PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26528185","Monoamine transporters: insights from molecular dynamics simulations","Grouleff J, Ladefoged LK, Koldsø H, Schiøtt B.","Front Pharmacol. 2015 Oct 16;6:235. doi: 10.3389/fphar.2015.00235. eCollection 2015.","Grouleff J","Front Pharmacol","2015","2015/11/04","PMC4607855","","10.3389/fphar.2015.00235"
"26878581","Beta-Amyloid and Tau-Protein: Structure, Interaction, and Prion-Like Properties","Tatarnikova OG, Orlov MA, Bobkova NV.","Biochemistry (Mosc). 2015 Dec;80(13):1800-19. doi: 10.1134/S000629791513012X.","Tatarnikova OG","Biochemistry (Mosc)","2015","2016/02/16","","","10.1134/S000629791513012X"
"26329444","Restless Leg Syndrome in Neurologic and Medical Disorders","Askenasy N, Askenasy JJ.","Sleep Med Clin. 2015 Sep;10(3):343-50, xv. doi: 10.1016/j.jsmc.2015.05.008. Epub 2015 Jul 2.","Askenasy N","Sleep Med Clin","2015","2015/09/03","","","10.1016/j.jsmc.2015.05.008"
"25914625","Cross-talk and regulation between glutamate and GABAB receptors","Kantamneni S.","Front Cell Neurosci. 2015 Apr 10;9:135. doi: 10.3389/fncel.2015.00135. eCollection 2015.","Kantamneni S","Front Cell Neurosci","2015","2015/04/28","PMC4392697","","10.3389/fncel.2015.00135"
"25482669","The role of K₂p channels in anaesthesia and sleep","Steinberg EA, Wafford KA, Brickley SG, Franks NP, Wisden W.","Pflugers Arch. 2015 May;467(5):907-16. doi: 10.1007/s00424-014-1654-4. Epub 2014 Dec 9.","Steinberg EA","Pflugers Arch","2015","2014/12/09","PMC4428837","","10.1007/s00424-014-1654-4"
"25950756","Purinergic signaling and energy homeostasis in psychiatric disorders","Lindberg D, Shan D, Ayers-Ringler J, Oliveros A, Benitez J, Prieto M, McCullumsmith R, Choi DS.","Curr Mol Med. 2015;15(3):275-95. doi: 10.2174/1566524015666150330163724.","Lindberg D","Curr Mol Med","2015","2015/05/08","PMC5036858","NIHMS817392","10.2174/1566524015666150330163724"
"26746047","Phospholipase Cβ connects G protein signaling with RNA interference","Scarlata S, Garwain O, Williams L, Burguera IG, Rosati B, Sahu S, Guo Y, Philip F, Golebiewska U.","Adv Biol Regul. 2016 May;61:51-7. doi: 10.1016/j.jbior.2015.11.006. Epub 2015 Dec 2.","Scarlata S","Adv Biol Regul","2016","2016/01/10","PMC4884482","NIHMS742321","10.1016/j.jbior.2015.11.006"
"26333952","Sortase A Mediated Protein Modifications and Peptide Conjugations","Voloshchuk N, Liang D, Liang JF.","Curr Drug Discov Technol. 2015;12(4):205-13. doi: 10.2174/1570163812666150903115601.","Voloshchuk N","Curr Drug Discov Technol","2015","2015/09/04","","","10.2174/1570163812666150903115601"
"25795709","Nerve-Cancer Cell Cross-talk: A Novel Promoter of Tumor Progression","Jobling P, Pundavela J, Oliveira SM, Roselli S, Walker MM, Hondermarck H.","Cancer Res. 2015 May 1;75(9):1777-81. doi: 10.1158/0008-5472.CAN-14-3180. Epub 2015 Mar 20.","Jobling P","Cancer Res","2015","2015/03/22","","","10.1158/0008-5472.CAN-14-3180"
"26453312","Thematic Minireview Series: Molecular Mechanisms of Synaptic Plasticity","Colbran RJ.","J Biol Chem. 2015 Nov 27;290(48):28594-5. doi: 10.1074/jbc.R115.696468. Epub 2015 Oct 9.","Colbran RJ","J Biol Chem","2015","2015/10/11","PMC4661373","","10.1074/jbc.R115.696468"
"26300320","Multiple functions of neuronal plasma membrane neurotransmitter transporters","Raiteri L, Raiteri M.","Prog Neurobiol. 2015 Nov;134:1-16. doi: 10.1016/j.pneurobio.2015.08.002. Epub 2015 Aug 21.","Raiteri L","Prog Neurobiol","2015","2015/08/25","","","10.1016/j.pneurobio.2015.08.002"
"26675762","Pathophysiology of anorexia in the cancer cachexia syndrome","Ezeoke CC, Morley JE.","J Cachexia Sarcopenia Muscle. 2015 Dec;6(4):287-302. doi: 10.1002/jcsm.12059. Epub 2015 Oct 27.","Ezeoke CC","J Cachexia Sarcopenia Muscle","2015","2015/12/18","PMC4670736","","10.1002/jcsm.12059"
"27282013","Generation Z: Adolescent Xenobiotic Abuse in the 21st Century","Eggleston W, Stork C.","Adolesc Med State Art Rev. 2015 Dec;26(3):570-88.","Eggleston W","Adolesc Med State Art Rev","2015","2016/06/11","","",""
"25831441","No quiet surrender: molecular guardians in multiple sclerosis brain","Steinman L.","J Clin Invest. 2015 Apr;125(4):1371-8. doi: 10.1172/JCI74255. Epub 2015 Apr 1.","Steinman L","J Clin Invest","2015","2015/04/02","PMC4396493","","10.1172/JCI74255"
"26078821","Markers of Oxidative Stress and Neuroprogression in Depression Disorder","Vaváková M, Ďuračková Z, Trebatická J.","Oxid Med Cell Longev. 2015;2015:898393. doi: 10.1155/2015/898393. Epub 2015 May 20.","Vaváková M","Oxid Med Cell Longev","2015","2015/06/17","PMC4453280","","10.1155/2015/898393"
"25962754","Cre-driven optogenetics in the heterogeneous genetic panorama of the VTA","Pupe S, Wallén-Mackenzie Å.","Trends Neurosci. 2015 Jun;38(6):375-86. doi: 10.1016/j.tins.2015.04.005. Epub 2015 May 9.","Pupe S","Trends Neurosci","2015","2015/05/13","","","10.1016/j.tins.2015.04.005"
"25585962","Pharmacological treatment of sleep disorders and its relationship with neuroplasticity","Abad VC, Guilleminault C.","Curr Top Behav Neurosci. 2015;25:503-53. doi: 10.1007/7854_2014_365.","Abad VC","Curr Top Behav Neurosci","2015","2015/01/15","","","10.1007/7854_2014_365"
"26291156","Altered Neuronal and Circuit Excitability in Fragile X Syndrome","Contractor A, Klyachko VA, Portera-Cailliau C.","Neuron. 2015 Aug 19;87(4):699-715. doi: 10.1016/j.neuron.2015.06.017.","Contractor A","Neuron","2015","2015/08/21","PMC4545495","NIHMS705063","10.1016/j.neuron.2015.06.017"
"25696823","Convergent evolution of neural systems in ctenophores","Moroz LL.","J Exp Biol. 2015 Feb 15;218(Pt 4):598-611. doi: 10.1242/jeb.110692.","Moroz LL","J Exp Biol","2015","2015/02/20","PMC4334147","","10.1242/jeb.110692"
"25792136","MAP kinase cascades regulating axon regeneration in C. elegans","Pastuhov SI, Hisamoto N, Matsumoto K.","Proc Jpn Acad Ser B Phys Biol Sci. 2015;91(3):63-75. doi: 10.2183/pjab.91.63.","Pastuhov SI","Proc Jpn Acad Ser B Phys Biol Sci","2015","2015/03/21","PMC4410086","","10.2183/pjab.91.63"
"25344273","Autonomic control of the heart: going beyond the classical neurotransmitters","Herring N.","Exp Physiol. 2015 Apr 1;100(4):354-8. doi: 10.1113/expphysiol.2014.080184. Epub 2014 Nov 20.","Herring N","Exp Physiol","2015","2014/10/26","PMC4405038","","10.1113/expphysiol.2014.080184"
"25451984","The suprachiasmatic nuclei as a seasonal clock","Coomans CP, Ramkisoensing A, Meijer JH.","Front Neuroendocrinol. 2015 Apr;37:29-42. doi: 10.1016/j.yfrne.2014.11.002. Epub 2014 Nov 20.","Coomans CP","Front Neuroendocrinol","2015","2014/12/03","","","10.1016/j.yfrne.2014.11.002"
"26021322","Mechanistic overview of immune modulatory effects of environmental toxicants","Bahadar H, Abdollahi M, Maqbool F, Baeeri M, Niaz K.","Inflamm Allergy Drug Targets. 2015;13(6):382-6. doi: 10.2174/1871528114666150529103003.","Bahadar H","Inflamm Allergy Drug Targets","2015","2015/05/30","","","10.2174/1871528114666150529103003"
"26566753","Astrocyte sodium signaling and the regulation of neurotransmission","Kirischuk S, Héja L, Kardos J, Billups B.","Glia. 2016 Oct;64(10):1655-66. doi: 10.1002/glia.22943. Epub 2015 Nov 14.","Kirischuk S","Glia","2016","2015/11/15","","","10.1002/glia.22943"
"26074779","The piriform, perirhinal, and entorhinal cortex in seizure generation","Vismer MS, Forcelli PA, Skopin MD, Gale K, Koubeissi MZ.","Front Neural Circuits. 2015 May 29;9:27. doi: 10.3389/fncir.2015.00027. eCollection 2015.","Vismer MS","Front Neural Circuits","2015","2015/06/16","PMC4448038","","10.3389/fncir.2015.00027"
"26510689","Insights revealed by rodent models of sugar binge eating","Murray SM, Tulloch AJ, Chen EY, Avena NM.","CNS Spectr. 2015 Dec;20(6):530-6. doi: 10.1017/S1092852915000656. Epub 2015 Oct 29.","Murray SM","CNS Spectr","2015","2015/10/30","PMC7393799","NIHMS799596","10.1017/S1092852915000656"
"25941513","Cell-to-cell communication in bilateral macronodular adrenal hyperplasia causing hypercortisolism","Lefebvre H, Duparc C, Prévost G, Bertherat J, Louiset E.","Front Endocrinol (Lausanne). 2015 Apr 20;6:34. doi: 10.3389/fendo.2015.00034. eCollection 2015.","Lefebvre H","Front Endocrinol (Lausanne)","2015","2015/05/06","PMC4403554","","10.3389/fendo.2015.00034"
"25192636","Consolidation and reconsolidation of object recognition memory","Balderas I, Rodriguez-Ortiz CJ, Bermudez-Rattoni F.","Behav Brain Res. 2015 May 15;285:213-22. doi: 10.1016/j.bbr.2014.08.049. Epub 2014 Sep 1.","Balderas I","Behav Brain Res","2015","2014/09/07","","","10.1016/j.bbr.2014.08.049"
"25565280","Imaging chemical neurotransmission with genetically encoded fluorescent sensors","Liang R, Broussard GJ, Tian L.","ACS Chem Neurosci. 2015 Jan 21;6(1):84-93. doi: 10.1021/cn500280k. Epub 2015 Jan 13.","Liang R","ACS Chem Neurosci","2015","2015/01/08","","","10.1021/cn500280k"
"26180581","Psychiatric Disorders and Polyphenols: Can They Be Helpful in Therapy?","Trebatická J, Ďuračková Z.","Oxid Med Cell Longev. 2015;2015:248529. doi: 10.1155/2015/248529. Epub 2015 Jun 9.","Trebatická J","Oxid Med Cell Longev","2015","2015/07/17","PMC4477218","","10.1155/2015/248529"
"26753390","[The PET, Past and Future]","Fujii H.","Igaku Butsuri. 2015;35(1):2-9.","Fujii H","Igaku Butsuri","2015","2016/01/13","","",""
"26866454","Chinese medicines with sedative-hypnotic effects and their active components","Shi MM, Piao JH, Xu XL, Zhu L, Yang L, Lin FL, Chen J, Jiang JG.","Sleep Med Rev. 2016 Oct;29:108-18. doi: 10.1016/j.smrv.2015.10.001. Epub 2015 Oct 19.","Shi MM","Sleep Med Rev","2016","2016/02/12","","","10.1016/j.smrv.2015.10.001"
"26301866","Dopaminergic and cholinergic learning mechanisms in nicotine addiction","Subramaniyan M, Dani JA.","Ann N Y Acad Sci. 2015 Sep;1349(1):46-63. doi: 10.1111/nyas.12871. Epub 2015 Aug 24.","Subramaniyan M","Ann N Y Acad Sci","2015","2015/08/25","PMC4564314","NIHMS710790","10.1111/nyas.12871"
"26556085","Potential Therapeutic Effects of Physical Exercise for Bipolar Disorder","de Sá Filho AS, de Souza Moura AM, Lamego MK, Ferreira Rocha NB, Paes F, Oliveira AC, Lattari E, Rimes R, Manochio J, Budde H, Wegner M, Mura G, Arias-Carrión O, Cheniaux E, Yuan TF, Nardi AE, Machado S.","CNS Neurol Disord Drug Targets. 2015;14(10):1255-9. doi: 10.2174/1871527315666151111122219.","de Sá Filho AS","CNS Neurol Disord Drug Targets","2015","2015/11/12","","","10.2174/1871527315666151111122219"
"26187063","Copper at synapse: Release, binding and modulation of neurotransmission","D'Ambrosi N, Rossi L.","Neurochem Int. 2015 Nov;90:36-45. doi: 10.1016/j.neuint.2015.07.006. Epub 2015 Jul 15.","D'Ambrosi N","Neurochem Int","2015","2015/07/19","","","10.1016/j.neuint.2015.07.006"
"28930211","Modes of Action of Herbal Medicines and Plant Secondary Metabolites","Wink M.","Medicines (Basel). 2015 Sep 8;2(3):251-286. doi: 10.3390/medicines2030251.","Wink M","Medicines (Basel)","2015","2017/09/21","PMC5456217","","10.3390/medicines2030251"
"25432439","Novel roles of perivascular nerves on neovascularization","Hao L, Zou Z, Tian H, Zhang Y, Song C, Zhou H, Liu L.","Neurol Sci. 2015 Mar;36(3):353-60. doi: 10.1007/s10072-014-2016-x. Epub 2014 Nov 29.","Hao L","Neurol Sci","2015","2014/11/30","","","10.1007/s10072-014-2016-x"
"26017505","Biochemistry of primary headaches: role of tyrosine and tryptophan metabolism","D'Andrea G, Cevoli S, Colavito D, Leon A.","Neurol Sci. 2015 May;36 Suppl 1:17-22. doi: 10.1007/s10072-015-2131-3.","D'Andrea G","Neurol Sci","2015","2015/05/29","","","10.1007/s10072-015-2131-3"
"26413131","Molecular and Functional Characterization of Bacopa monniera: A Retrospective Review","Rajan KE, Preethi J, Singh HK.","Evid Based Complement Alternat Med. 2015;2015:945217. doi: 10.1155/2015/945217. Epub 2015 Aug 27.","Rajan KE","Evid Based Complement Alternat Med","2015","2015/09/29","PMC4564644","","10.1155/2015/945217"
"26079047","Designs and sensing mechanisms of genetically encoded fluorescent voltage indicators","St-Pierre F, Chavarha M, Lin MZ.","Curr Opin Chem Biol. 2015 Aug;27:31-8. doi: 10.1016/j.cbpa.2015.05.003. Epub 2015 Jun 12.","St-Pierre F","Curr Opin Chem Biol","2015","2015/06/17","PMC4553077","NIHMS695119","10.1016/j.cbpa.2015.05.003"
"25614132","In vivo assessment of neurotransmitters and modulators with magnetic resonance spectroscopy: application to schizophrenia","Wijtenburg SA, Yang S, Fischer BA, Rowland LM.","Neurosci Biobehav Rev. 2015 Apr;51:276-95. doi: 10.1016/j.neubiorev.2015.01.007. Epub 2015 Jan 19.","Wijtenburg SA","Neurosci Biobehav Rev","2015","2015/01/24","PMC4427237","NIHMS657015","10.1016/j.neubiorev.2015.01.007"
"25907153","Tuning hippocampal synapses by stress-hormones: Relevance for emotional memory formation","Xiong H, Krugers HJ.","Brain Res. 2015 Sep 24;1621:114-20. doi: 10.1016/j.brainres.2015.04.010. Epub 2015 Apr 20.","Xiong H","Brain Res","2015","2015/04/25","","","10.1016/j.brainres.2015.04.010"
"25772946","New insights into the neurobiological mechanisms of major depressive disorders","Fakhoury M.","Gen Hosp Psychiatry. 2015 Mar-Apr;37(2):172-7. doi: 10.1016/j.genhosppsych.2015.01.005. Epub 2015 Jan 16.","Fakhoury M","Gen Hosp Psychiatry","2015","2015/03/17","","","10.1016/j.genhosppsych.2015.01.005"
"25854114","[Epigenetic mechanisms in post-stress states]","Dyuzhikova NA, Skomorokhova EB, Vaido AI.","Usp Fiziol Nauk. 2015 Jan-Mar;46(1):47-75.","Dyuzhikova NA","Usp Fiziol Nauk","2015","2015/04/10","","",""
"25224657","Tourette syndrome and comorbid ADHD: causes and consequences","El Malhany N, Gulisano M, Rizzo R, Curatolo P.","Eur J Pediatr. 2015 Mar;174(3):279-88. doi: 10.1007/s00431-014-2417-0. Epub 2014 Sep 17.","El Malhany N","Eur J Pediatr","2015","2014/09/17","","","10.1007/s00431-014-2417-0"
"26548654","The Links Between Stress and Depression: Psychoneuroendocrinological, Genetic, and Environmental Interactions","Tafet GE, Nemeroff CB.","J Neuropsychiatry Clin Neurosci. 2016 Spring;28(2):77-88. doi: 10.1176/appi.neuropsych.15030053. Epub 2015 Nov 9.","Tafet GE","J Neuropsychiatry Clin Neurosci","2016","2015/11/10","","","10.1176/appi.neuropsych.15030053"
"26124827","Coronary Microvascular Function and Beyond: The Crosstalk between Hormones, Cytokines, and Neurotransmitters","Dal Lin C, Tona F, Osto E.","Int J Endocrinol. 2015;2015:312848. doi: 10.1155/2015/312848. Epub 2015 Jun 1.","Dal Lin C","Int J Endocrinol","2015","2015/07/01","PMC4466475","","10.1155/2015/312848"
"25218611","Fronto-striatal circuits in response-inhibition: Relevance to addiction","Morein-Zamir S, Robbins TW.","Brain Res. 2015 Dec 2;1628(Pt A):117-29. doi: 10.1016/j.brainres.2014.09.012. Epub 2014 Sep 16.","Morein-Zamir S","Brain Res","2015","2014/09/15","PMC4686018","","10.1016/j.brainres.2014.09.012"
"26573332","[Geriatric particularities of Parkinson's disease: Clinical and therapeutic aspects]","Belin J, Houéto JL, Constans T, Hommet C, de Toffol B, Mondon K.","Rev Neurol (Paris). 2015 Dec;171(12):841-52. doi: 10.1016/j.neurol.2015.08.002. Epub 2015 Nov 11.","Belin J","Rev Neurol (Paris)","2015","2015/11/18","","","10.1016/j.neurol.2015.08.002"
"26545760","Extracellular ATP and other nucleotides-ubiquitous triggers of intercellular messenger release","Zimmermann H.","Purinergic Signal. 2016 Mar;12(1):25-57. doi: 10.1007/s11302-015-9483-2. Epub 2015 Nov 6.","Zimmermann H","Purinergic Signal","2016","2015/11/08","PMC4749530","","10.1007/s11302-015-9483-2"
"26126823","Thematic Minireview Series: New Directions in G Protein-coupled Receptor Pharmacology","Dohlman HG.","J Biol Chem. 2015 Aug 7;290(32):19469-70. doi: 10.1074/jbc.R115.675728. Epub 2015 Jun 30.","Dohlman HG","J Biol Chem","2015","2015/07/02","PMC4528111","","10.1074/jbc.R115.675728"
"25710692","[Neuronal communication and synaptic metabolism in childhood epilepsy]","García-Cazorla À, Cortès-Saladelafont E, Duarte S.","Rev Neurol. 2015 Mar 1;60(5):219-28.","García-Cazorla À","Rev Neurol","2015","2015/02/25","","",""
"26332080","Neurotransmitters and Neuropeptides: New Players in the Control of Islet of Langerhans' Cell Mass and Function","Di Cairano ES, Moretti S, Marciani P, Sacchi VF, Castagna M, Davalli A, Folli F, Perego C.","J Cell Physiol. 2016 Apr;231(4):756-67. doi: 10.1002/jcp.25176. Epub 2015 Sep 10.","Di Cairano ES","J Cell Physiol","2016","2015/09/03","","","10.1002/jcp.25176"
"25819950","Classical neurotransmitters and neuropeptides involved in generalized epilepsy in a multi-neurotransmitter system: How to improve the antiepileptic effect?","Werner FM, Coveñas R.","Epilepsy Behav. 2017 Jun;71(Pt B):124-129. doi: 10.1016/j.yebeh.2015.01.038. Epub 2015 Mar 26.","Werner FM","Epilepsy Behav","2017","2015/03/31","","","10.1016/j.yebeh.2015.01.038"
"26228091","The Krushinsky-Molodkina rat strain: The study of audiogenic epilepsy for 65years","Poletaeva II, Surina NM, Kostina ZA, Perepelkina OV, Fedotova IB.","Epilepsy Behav. 2017 Jun;71(Pt B):130-141. doi: 10.1016/j.yebeh.2015.04.072. Epub 2015 Jul 28.","Poletaeva II","Epilepsy Behav","2017","2015/08/01","","","10.1016/j.yebeh.2015.04.072"
"25857253","The hippocampus and TNF: Common links between chronic pain and depression","Fasick V, Spengler RN, Samankan S, Nader ND, Ignatowski TA.","Neurosci Biobehav Rev. 2015 Jun;53:139-59. doi: 10.1016/j.neubiorev.2015.03.014. Epub 2015 Apr 7.","Fasick V","Neurosci Biobehav Rev","2015","2015/04/11","","","10.1016/j.neubiorev.2015.03.014"
"25256242","The neuroprotective role of vesicular monoamine transporter 2 in neurodegenerative diseases","Yulug B, Hanoglu L, Kilic E.","Med Chem. 2015;11(2):104-8. doi: 10.2174/1573406410666140925151845.","Yulug B","Med Chem","2015","2014/09/27","","","10.2174/1573406410666140925151845"
"25940332","Neurophysiological foundations of sleep, arousal, awareness and consciousness phenomena. Part 1","Iwańczuk W, Guźniczak P.","Anaesthesiol Intensive Ther. 2015;47(2):162-7. doi: 10.5603/AIT.2015.0015.","Iwańczuk W","Anaesthesiol Intensive Ther","2015","2015/05/06","","","10.5603/AIT.2015.0015"
"25814480","The role of TRPV1 in improving VSMC function and attenuating hypertension","Zhang MJ, Yin YW, Li BH, Liu Y, Liao SQ, Gao CY, Li JC, Zhang LL.","Prog Biophys Mol Biol. 2015 Mar;117(2-3):212-216. doi: 10.1016/j.pbiomolbio.2015.03.004. Epub 2015 Mar 23.","Zhang MJ","Prog Biophys Mol Biol","2015","2015/03/28","","","10.1016/j.pbiomolbio.2015.03.004"
"25534874","Vasovagal syncope: an update on the latest pharmacological therapies","Schleifer JW, Shen WK.","Expert Opin Pharmacother. 2015 Mar;16(4):501-13. doi: 10.1517/14656566.2015.996129. Epub 2014 Dec 23.","Schleifer JW","Expert Opin Pharmacother","2015","2014/12/24","","","10.1517/14656566.2015.996129"
"26661410","G protein-coupled receptors as new therapeutic targets for type 2 diabetes","Reimann F, Gribble FM.","Diabetologia. 2016 Feb;59(2):229-33. doi: 10.1007/s00125-015-3825-z. Epub 2015 Dec 12.","Reimann F","Diabetologia","2016","2015/12/15","PMC4705132","","10.1007/s00125-015-3825-z"
"26264407","Proton Magnetic Resonance Spectroscopy: Relevance of Glutamate and GABA to Neuropsychology","Ende G.","Neuropsychol Rev. 2015 Sep;25(3):315-25. doi: 10.1007/s11065-015-9295-8. Epub 2015 Aug 12.","Ende G","Neuropsychol Rev","2015","2015/08/13","","","10.1007/s11065-015-9295-8"
"25388249","The parasympathetic nervous system as a regulator of mast cell function","Forsythe P.","Methods Mol Biol. 2015;1220:141-54. doi: 10.1007/978-1-4939-1568-2_9.","Forsythe P","Methods Mol Biol","2015","2014/11/13","","","10.1007/978-1-4939-1568-2_9"
"24571962","Neurobiological correlates of social anxiety disorder: an update","Marazziti D, Abelli M, Baroni S, Carpita B, Ramacciotti CE, Dell'Osso L.","CNS Spectr. 2015 Apr;20(2):100-11. doi: 10.1017/S109285291400008X. Epub 2014 Feb 26.","Marazziti D","CNS Spectr","2015","2014/02/28","","","10.1017/S109285291400008X"
"26630960","Use of Push-Pull Superfusion Technique for Identifying Neurotransmitters Involved in Brain Functions: Achievements and Perspectives","Kraus MM, Philippu A.","Curr Neuropharmacol. 2015;13(6):819-29. doi: 10.2174/1570159x13666150722233149.","Kraus MM","Curr Neuropharmacol","2015","2015/12/04","PMC4759321","","10.2174/1570159x13666150722233149"
