PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27212595","[Regulation of inflammatory responses by the autonomic nervous system]","Suzuki K.","Nihon Rinsho Meneki Gakkai Kaishi. 2016;39(2):96-102. doi: 10.2177/jsci.39.96.","Suzuki K","Nihon Rinsho Meneki Gakkai Kaishi","2016","2016/05/24","","","10.2177/jsci.39.96"
"27555382","Therapeutic Implications of Brain-Immune Interactions: Treatment in Translation","Miller AH, Haroon E, Felger JC.","Neuropsychopharmacology. 2017 Jan;42(1):334-359. doi: 10.1038/npp.2016.167. Epub 2016 Aug 24.","Miller AH","Neuropsychopharmacology","2017","2016/08/25","PMC5143492","","10.1038/npp.2016.167"
"26981122","The Oncogenic Functions of Nicotinic Acetylcholine Receptors","Zhao Y.","J Oncol. 2016;2016:9650481. doi: 10.1155/2016/9650481. Epub 2016 Feb 14.","Zhao Y","J Oncol","2016","2016/03/17","PMC4769750","","10.1155/2016/9650481"
"27103886","Neuropeptidomics: Mass Spectrometry-Based Identification and Quantitation of Neuropeptides","Lee JE.","Genomics Inform. 2016 Mar;14(1):12-9. doi: 10.5808/GI.2016.14.1.12. Epub 2016 Mar 31.","Lee JE","Genomics Inform","2016","2016/04/23","PMC4838524","","10.5808/GI.2016.14.1.12"
"25880137","Iodine Deficiency and the Brain: Effects and Mechanisms","Redman K, Ruffman T, Fitzgerald P, Skeaff S.","Crit Rev Food Sci Nutr. 2016 Dec 9;56(16):2695-713. doi: 10.1080/10408398.2014.922042.","Redman K","Crit Rev Food Sci Nutr","2016","2015/04/17","","","10.1080/10408398.2014.922042"
"26920015","The Role of Regulatory Transporters in Neuropathic Pain","Yousuf MS, Kerr BJ.","Adv Pharmacol. 2016;75:245-71. doi: 10.1016/bs.apha.2015.12.003. Epub 2016 Jan 21.","Yousuf MS","Adv Pharmacol","2016","2016/02/28","","","10.1016/bs.apha.2015.12.003"
"28845637","[Advanced in studies on anxiolytic effects of natural flavonoids]","Lv YW, Guo JY, Liu Y, Liu J, Wu MX, He YS, Shi JL.","Zhongguo Zhong Yao Za Zhi. 2016 Jan;41(1):38-44. doi: 10.4268/cjcmm20160108.","Lv YW","Zhongguo Zhong Yao Za Zhi","2016","2017/08/29","","","10.4268/cjcmm20160108"
"26831787","[Application of Imaging Mass Spectrometry for Drug Discovery]","Hayasaka T.","Yakugaku Zasshi. 2016;136(2):163-70. doi: 10.1248/yakushi.15-00226-4.","Hayasaka T","Yakugaku Zasshi","2016","2016/02/03","","","10.1248/yakushi.15-00226-4"
"26903446","Kappa Opioids, Salvinorin A and Major Depressive Disorder","Taylor GT, Manzella F.","Curr Neuropharmacol. 2016;14(2):165-76. doi: 10.2174/1570159x13666150727220944.","Taylor GT","Curr Neuropharmacol","2016","2016/02/24","PMC4825947","","10.2174/1570159x13666150727220944"
"26864076","Alpha-synuclein: relating metals to structure, function and inhibition","McDowall JS, Brown DR.","Metallomics. 2016 Apr;8(4):385-97. doi: 10.1039/c6mt00026f. Epub 2016 Feb 11.","McDowall JS","Metallomics","2016","2016/02/12","","","10.1039/c6mt00026f"
"26630920","Neuroprotective Activities of Marine Natural Products from Marine Sponges","Alghazwi M, Kan YQ, Zhang W, Gai WP, Yan XX.","Curr Med Chem. 2016;23(4):360-82. doi: 10.2174/0929867323666151127201249.","Alghazwi M","Curr Med Chem","2016","2015/12/04","","","10.2174/0929867323666151127201249"
"26778967","Epigenetic Regulation of Enteric Neurotransmission by Gut Bacteria","Savidge TC.","Front Cell Neurosci. 2016 Jan 8;9:503. doi: 10.3389/fncel.2015.00503. eCollection 2015.","Savidge TC","Front Cell Neurosci","2016","2016/01/19","PMC4705220","","10.3389/fncel.2015.00503"
"27486290","Toxin yet not toxic: Botulinum toxin in dentistry","Archana MS.","Saudi Dent J. 2016 Apr;28(2):63-9. doi: 10.1016/j.sdentj.2015.08.002. Epub 2015 Dec 21.","Archana MS","Saudi Dent J","2016","2016/08/04","PMC4957535","","10.1016/j.sdentj.2015.08.002"
"27987558","Recent Developments in Molecular Brain Imaging of Neuropsychiatric Disorders","Slifstein M, Abi-Dargham A.","Semin Nucl Med. 2017 Jan;47(1):54-63. doi: 10.1053/j.semnuclmed.2016.09.002. Epub 2016 Oct 13.","Slifstein M","Semin Nucl Med","2017","2016/12/19","","","10.1053/j.semnuclmed.2016.09.002"
"28032314","Potential Mechanisms Underlying the Therapeutic Effects of Electroconvulsive Therapy","Jiang J, Wang J, Li C.","Neurosci Bull. 2017 Jun;33(3):339-347. doi: 10.1007/s12264-016-0094-x. Epub 2016 Dec 28.","Jiang J","Neurosci Bull","2017","2016/12/30","PMC5567510","","10.1007/s12264-016-0094-x"
"27356532","Nitric Oxide: A Universal Modulator of Brain Function","Philippu A.","Curr Med Chem. 2016;23(24):2643-2652. doi: 10.2174/0929867323666160627120408.","Philippu A","Curr Med Chem","2016","2016/07/01","","","10.2174/0929867323666160627120408"
"27503090","Solute Carriers in the Blood-Brain Barier: Safety in Abundance","Nałęcz KA.","Neurochem Res. 2017 Mar;42(3):795-809. doi: 10.1007/s11064-016-2030-x. Epub 2016 Aug 9.","Nałęcz KA","Neurochem Res","2017","2016/08/10","","","10.1007/s11064-016-2030-x"
"27149041","Bisphenol A Exposure Disrupts Neurotransmitters Through Modulation of Transaminase Activity in the Brain of Rodents","Zalko D, Soto AM, Canlet C, Tremblay-Franco M, Jourdan F, Cabaton NJ.","Endocrinology. 2016 May;157(5):1736-9. doi: 10.1210/en.2016-1207.","Zalko D","Endocrinology","2016","2016/05/06","PMC4870873","","10.1210/en.2016-1207"
"26762485","Affect development as a need to preserve homeostasis","Dönmez A, Ceylan ME, Ünsalver BÖ.","J Integr Neurosci. 2016 Mar;15(1):123-43. doi: 10.1142/S0219635216300018. Epub 2016 Jan 14.","Dönmez A","J Integr Neurosci","2016","2016/01/15","","","10.1142/S0219635216300018"
"27591662","Electrochemical sensors and biosensors for determination of catecholamine neurotransmitters: A review","Ribeiro JA, Fernandes PMV, Pereira CM, Silva F.","Talanta. 2016 Nov 1;160:653-679. doi: 10.1016/j.talanta.2016.06.066. Epub 2016 Jul 1.","Ribeiro JA","Talanta","2016","2016/09/04","","","10.1016/j.talanta.2016.06.066"
"26654589","Molecular Recognition of Natural Products by Resorc[4]arene Receptors","D'Acquarica I, Ghirga F, Quaglio D, Cerreto A, Ingallina C, Tafi A, Botta B.","Curr Pharm Des. 2016;22(12):1715-29. doi: 10.2174/1381612822666151211094712.","D'Acquarica I","Curr Pharm Des","2016","2015/12/15","","","10.2174/1381612822666151211094712"
"27822715","Effects of Sex Steroids in the Human Brain","Nguyen TV, Ducharme S, Karama S.","Mol Neurobiol. 2017 Nov;54(9):7507-7519. doi: 10.1007/s12035-016-0198-3. Epub 2016 Nov 8.","Nguyen TV","Mol Neurobiol","2017","2016/11/09","","","10.1007/s12035-016-0198-3"
"27409160","Metabolic control of female puberty: potential therapeutic targets","Castellano JM, Tena-Sempere M.","Expert Opin Ther Targets. 2016 Oct;20(10):1181-93. doi: 10.1080/14728222.2016.1212015. Epub 2016 Jul 21.","Castellano JM","Expert Opin Ther Targets","2016","2016/07/14","","","10.1080/14728222.2016.1212015"
"27358118","Headache, migraine and obesity: an overview on plausible links","Laino D, Vitaliti G, Parisi P, Pavone P, Verrotti A, Lubrano R, Matin N, Falsaperla R.","J Biol Regul Homeost Agents. 2016 Apr-Jun;30(2):333-8.","Laino D","J Biol Regul Homeost Agents","2016","2016/07/01","","",""
"27653868","Biomarkers of migraine: Part 1 - Genetic markers","Kondratieva N, Azimova J, Skorobogatykh K, Sergeev A, Naumova E, Kokaeva Z, Anuchina A, Rudko O, Tabeeva G, Klimov E.","J Neurol Sci. 2016 Oct 15;369:63-76. doi: 10.1016/j.jns.2016.08.008. Epub 2016 Aug 3.","Kondratieva N","J Neurol Sci","2016","2016/09/23","","","10.1016/j.jns.2016.08.008"
"26938735","Mechanisms responsible for neuromuscular relaxation in the gastrointestinal tract","Gallego D, Mañé N, Gil V, Martínez-Cutillas M, Jiménez M.","Rev Esp Enferm Dig. 2016 Nov;108(11):721-731. doi: 10.17235/reed.2016.4058/2015.","Gallego D","Rev Esp Enferm Dig","2016","2016/03/04","","","10.17235/reed.2016.4058/2015"
"26589213","New Trends and Perspectives in the Evolution of Neurotransmitters in Microbial, Plant, and Animal Cells","Roshchina VV.","Adv Exp Med Biol. 2016;874:25-77. doi: 10.1007/978-3-319-20215-0_2.","Roshchina VV","Adv Exp Med Biol","2016","2015/11/22","","","10.1007/978-3-319-20215-0_2"
"26655603","Reactive gliosis in the pathogenesis of CNS diseases","Pekny M, Pekna M.","Biochim Biophys Acta. 2016 Mar;1862(3):483-91. doi: 10.1016/j.bbadis.2015.11.014. Epub 2015 Dec 2.","Pekny M","Biochim Biophys Acta","2016","2015/12/15","","","10.1016/j.bbadis.2015.11.014"
"27022264","Brain oscillations in bipolar disorder and lithium-induced changes","Atagün Mİ.","Neuropsychiatr Dis Treat. 2016 Mar 7;12:589-601. doi: 10.2147/NDT.S100597. eCollection 2016.","Atagün Mİ","Neuropsychiatr Dis Treat","2016","2016/03/30","PMC4788370","","10.2147/NDT.S100597"
"27376330","Botulinum Toxin A for Bladder Pain Syndrome/Interstitial Cystitis","Chiu B, Tai HC, Chung SD, Birder LA.","Toxins (Basel). 2016 Jul 1;8(7):201. doi: 10.3390/toxins8070201.","Chiu B","Toxins (Basel)","2016","2016/07/05","PMC4963834","","10.3390/toxins8070201"
"27187441","Epigenetic Effect of Environmental Factors on Autism Spectrum Disorders","Kubota T, Mochizuki K.","Int J Environ Res Public Health. 2016 May 14;13(5):504. doi: 10.3390/ijerph13050504.","Kubota T","Int J Environ Res Public Health","2016","2016/05/18","PMC4881129","","10.3390/ijerph13050504"
"29590524","[Neuroimaging studies of depression: Current status and future direction.]","Mori A, Okamoto Y, Okada G, Yamawaki S.","Nihon Shinkei Seishin Yakurigaku Zasshi. 2016 Nov;36(5-6):101-108.","Mori A","Nihon Shinkei Seishin Yakurigaku Zasshi","2016","2018/03/29","","",""
"27238003","The Biochemistry of Haemonchus contortus and Other Parasitic Nematodes","Harder A.","Adv Parasitol. 2016;93:69-94. doi: 10.1016/bs.apar.2016.02.010. Epub 2016 Mar 17.","Harder A","Adv Parasitol","2016","2016/05/31","","","10.1016/bs.apar.2016.02.010"
"27762349","Hypericum perforatum as a cognitive enhancer in rodents: A meta-analysis","Ben-Eliezer D, Yechiam E.","Sci Rep. 2016 Oct 20;6:35700. doi: 10.1038/srep35700.","Ben-Eliezer D","Sci Rep","2016","2016/10/21","PMC5071825","","10.1038/srep35700"
"26801829","The role of adult neurogenesis in psychiatric and cognitive disorders","Apple DM, Fonseca RS, Kokovay E.","Brain Res. 2017 Jan 15;1655:270-276. doi: 10.1016/j.brainres.2016.01.023. Epub 2016 Jan 19.","Apple DM","Brain Res","2017","2016/01/24","","","10.1016/j.brainres.2016.01.023"
"26762767","Studying complex system: calcium oscillations as attractor of cell differentiation","Pinto MC, Tonelli FM, Vieira AL, Kihara AH, Ulrich H, Resende RR.","Integr Biol (Camb). 2016 Feb;8(2):130-48. doi: 10.1039/c5ib00285k. Epub 2016 Jan 14.","Pinto MC","Integr Biol (Camb)","2016","2016/01/15","","","10.1039/c5ib00285k"
"32892953","Endocrinological Abnormalities in Autism","De Luca F.","Semin Pediatr Neurol. 2020 Oct;35:100582. doi: 10.1016/j.spen.2016.04.001. Epub 2016 Apr 16.","De Luca F","Semin Pediatr Neurol","2020","2020/09/07","","","10.1016/j.spen.2016.04.001"
"27546506","[Neurophysiological mechanisms and effects of emotional regulation on time perception]","Wang N, Wang JY, Luo F.","Sheng Li Xue Bao. 2016 Aug 25;68(4):464-74.","Wang N","Sheng Li Xue Bao","2016","2016/08/23","","",""
"27965533","Impact of Transcranial Direct Current Stimulation (tDCS) on Neuronal Functions","Das S, Holland P, Frens MA, Donchin O.","Front Neurosci. 2016 Nov 30;10:550. doi: 10.3389/fnins.2016.00550. eCollection 2016.","Das S","Front Neurosci","2016","2016/12/15","PMC5127836","","10.3389/fnins.2016.00550"
"27273633","Structural mechanisms of activation and desensitization in neurotransmitter-gated ion channels","Plested AJ.","Nat Struct Mol Biol. 2016 Jun 7;23(6):494-502. doi: 10.1038/nsmb.3214.","Plested AJ","Nat Struct Mol Biol","2016","2016/06/09","","","10.1038/nsmb.3214"
"27498156","Timing and crosstalk of glucocorticoid signaling with cytokines, neurotransmitters and growth factors","Arango-Lievano M, Jeanneteau F.","Pharmacol Res. 2016 Nov;113(Pt A):1-17. doi: 10.1016/j.phrs.2016.08.005. Epub 2016 Aug 3.","Arango-Lievano M","Pharmacol Res","2016","2016/08/08","","","10.1016/j.phrs.2016.08.005"
"26920013","Antinociception by Sigma-1 Receptor Antagonists: Central and Peripheral Effects","Romero L, Merlos M, Vela JM.","Adv Pharmacol. 2016;75:179-215. doi: 10.1016/bs.apha.2015.11.003. Epub 2016 Jan 27.","Romero L","Adv Pharmacol","2016","2016/02/28","","","10.1016/bs.apha.2015.11.003"
"26944619","Recent Advances in Molecular Mechanisms of Taste Signaling and Modifying","Shigemura N, Ninomiya Y.","Int Rev Cell Mol Biol. 2016;323:71-106. doi: 10.1016/bs.ircmb.2015.12.004. Epub 2016 Feb 10.","Shigemura N","Int Rev Cell Mol Biol","2016","2016/03/06","","","10.1016/bs.ircmb.2015.12.004"
"28034725","Mechanisms of acupuncture on vascular dementia-A review of animal studies","Ye Y, Zhu W, Wang XR, Yang JW, Xiao LY, Liu Y, Zhang X, Liu CZ.","Neurochem Int. 2017 Jul;107:204-210. doi: 10.1016/j.neuint.2016.12.001. Epub 2016 Dec 26.","Ye Y","Neurochem Int","2017","2016/12/31","","","10.1016/j.neuint.2016.12.001"
"27015670","Intermittent hypoxia-induced cardiorespiratory long-term facilitation: A new role for microglia","Kim SJ, Kim YJ, Kakall Z, Farnham MM, Pilowsky PM.","Respir Physiol Neurobiol. 2016 Jun;226:30-8. doi: 10.1016/j.resp.2016.03.012. Epub 2016 Mar 24.","Kim SJ","Respir Physiol Neurobiol","2016","2016/03/27","","","10.1016/j.resp.2016.03.012"
"26566753","Astrocyte sodium signaling and the regulation of neurotransmission","Kirischuk S, Héja L, Kardos J, Billups B.","Glia. 2016 Oct;64(10):1655-66. doi: 10.1002/glia.22943. Epub 2015 Nov 14.","Kirischuk S","Glia","2016","2015/11/15","","","10.1002/glia.22943"
"26903812","Systematic Review of Pharmacological Properties of the Oligodendrocyte Lineage","Marinelli C, Bertalot T, Zusso M, Skaper SD, Giusti P.","Front Cell Neurosci. 2016 Feb 12;10:27. doi: 10.3389/fncel.2016.00027. eCollection 2016.","Marinelli C","Front Cell Neurosci","2016","2016/02/24","PMC4751280","","10.3389/fncel.2016.00027"
"27075815","Insight in Psychiatry and Neurology: State of the Art, and Hypotheses","Landi P, Marazziti D, Rutigliano G, Dell'Osso L.","Harv Rev Psychiatry. 2016 May-Jun;24(3):214-28. doi: 10.1097/HRP.0000000000000083.","Landi P","Harv Rev Psychiatry","2016","2016/04/15","","","10.1097/HRP.0000000000000083"
"26831790","[Structural Life Science towards the Regulation of Selective GPCR Signaling]","Kobayashi T.","Yakugaku Zasshi. 2016;136(2):179-84. doi: 10.1248/yakushi.15-00229-2.","Kobayashi T","Yakugaku Zasshi","2016","2016/02/03","","","10.1248/yakushi.15-00229-2"
"26866454","Chinese medicines with sedative-hypnotic effects and their active components","Shi MM, Piao JH, Xu XL, Zhu L, Yang L, Lin FL, Chen J, Jiang JG.","Sleep Med Rev. 2016 Oct;29:108-18. doi: 10.1016/j.smrv.2015.10.001. Epub 2015 Oct 19.","Shi MM","Sleep Med Rev","2016","2016/02/12","","","10.1016/j.smrv.2015.10.001"
"27800584","Neuroimmune interactions: dendritic cell modulation by the sympathetic nervous system","Takenaka MC, Guereschi MG, Basso AS.","Semin Immunopathol. 2017 Feb;39(2):165-176. doi: 10.1007/s00281-016-0590-0. Epub 2016 Oct 31.","Takenaka MC","Semin Immunopathol","2017","2016/11/02","","","10.1007/s00281-016-0590-0"
"26582321","Flavonoids as dopaminergic neuromodulators","Meireles M, Moura E, Vieira-Coelho MA, Santos-Buelga C, Gonzalez-Manzano S, Dueñas M, Mateus N, Faria A, Calhau C.","Mol Nutr Food Res. 2016 Mar;60(3):495-501. doi: 10.1002/mnfr.201500557. Epub 2016 Jan 7.","Meireles M","Mol Nutr Food Res","2016","2015/11/20","","","10.1002/mnfr.201500557"
"32287540","Critical overview on the application of sensors and biosensors for clinical analysis","Justino CIL, Duarte AC, Rocha-Santos TAP.","Trends Analyt Chem. 2016 Dec;85:36-60. doi: 10.1016/j.trac.2016.04.004. Epub 2016 Apr 8.","Justino CIL","Trends Analyt Chem","2016","2020/04/15","PMC7112812","","10.1016/j.trac.2016.04.004"
"27597816","Key Targets for Multi-Target Ligands Designed to Combat Neurodegeneration","Ramsay RR, Majekova M, Medina M, Valoti M.","Front Neurosci. 2016 Aug 22;10:375. doi: 10.3389/fnins.2016.00375. eCollection 2016.","Ramsay RR","Front Neurosci","2016","2016/09/07","PMC4992697","","10.3389/fnins.2016.00375"
"26919053","Behavioral and emerging pharmacologic treatment options for cognitive impairment in schizophrenia","Vinogradov S, Schulz SC.","J Clin Psychiatry. 2016 Feb;77 Suppl 2:12-6. doi: 10.4088/JCP.14074su1c.03.","Vinogradov S","J Clin Psychiatry","2016","2016/02/27","","","10.4088/JCP.14074su1c.03"
"26068122","The Role of Essential Fatty Acids in Anorexia Nervosa and Obesity","Yehuda S, Rabinovitz S.","Crit Rev Food Sci Nutr. 2016 Sep 9;56(12):2021-35. doi: 10.1080/10408398.2013.809690.","Yehuda S","Crit Rev Food Sci Nutr","2016","2015/06/13","","","10.1080/10408398.2013.809690"
"26893168","A Potential Contribution of Chemokine Network Dysfunction to the Depressive Disorders","Ślusarczyk J, Trojan E, Chwastek J, Głombik K, Basta-Kaim A.","Curr Neuropharmacol. 2016;14(7):705-20. doi: 10.2174/1570159x14666160219131357.","Ślusarczyk J","Curr Neuropharmacol","2016","2016/02/20","PMC5050392","","10.2174/1570159x14666160219131357"
"26913573","Discovery of biochemical biomarkers for aggression: A role for metabolomics in psychiatry","Hagenbeek FA, Kluft C, Hankemeier T, Bartels M, Draisma HH, Middeldorp CM, Berger R, Noto A, Lussu M, Pool R, Fanos V, Boomsma DI.","Am J Med Genet B Neuropsychiatr Genet. 2016 Jul;171(5):719-32. doi: 10.1002/ajmg.b.32435. Epub 2016 Feb 23.","Hagenbeek FA","Am J Med Genet B Neuropsychiatr Genet","2016","2016/02/26","","","10.1002/ajmg.b.32435"
"27984033","Cross-talk among immune and neuroendocrine systems in molluscs and other invertebrate models","Malagoli D, Ottaviani E.","Horm Behav. 2017 Feb;88:41-44. doi: 10.1016/j.yhbeh.2016.10.015. Epub 2016 Oct 28.","Malagoli D","Horm Behav","2017","2016/12/17","","","10.1016/j.yhbeh.2016.10.015"
"27524239","A critical evaluation of neuroprotective and neurodegenerative MicroRNAs in Alzheimer's disease","Reddy PH, Tonk S, Kumar S, Vijayan M, Kandimalla R, Kuruva CS, Reddy AP.","Biochem Biophys Res Commun. 2017 Feb 19;483(4):1156-1165. doi: 10.1016/j.bbrc.2016.08.067. Epub 2016 Aug 12.","Reddy PH","Biochem Biophys Res Commun","2017","2016/08/16","PMC5343756","NIHMS810909","10.1016/j.bbrc.2016.08.067"
"27921179","Activation of dioxygen by copper metalloproteins and insights from model complexes","Quist DA, Diaz DE, Liu JJ, Karlin KD.","J Biol Inorg Chem. 2017 Apr;22(2-3):253-288. doi: 10.1007/s00775-016-1415-2. Epub 2016 Dec 5.","Quist DA","J Biol Inorg Chem","2017","2016/12/07","PMC5600896","NIHMS905290","10.1007/s00775-016-1415-2"
"26548654","The Links Between Stress and Depression: Psychoneuroendocrinological, Genetic, and Environmental Interactions","Tafet GE, Nemeroff CB.","J Neuropsychiatry Clin Neurosci. 2016 Spring;28(2):77-88. doi: 10.1176/appi.neuropsych.15030053. Epub 2015 Nov 9.","Tafet GE","J Neuropsychiatry Clin Neurosci","2016","2015/11/10","","","10.1176/appi.neuropsych.15030053"
"27037690","Genetic and Neuroimaging Features of Personality Disorders: State of the Art","Ma G, Fan H, Shen C, Wang W.","Neurosci Bull. 2016 Jun;32(3):286-306. doi: 10.1007/s12264-016-0027-8. Epub 2016 Apr 1.","Ma G","Neurosci Bull","2016","2016/04/03","PMC5563771","","10.1007/s12264-016-0027-8"
"26915104","Glutamate and ATP at the Interface Between Signaling and Metabolism in Astroglia: Examples from Pathology","Parpura V, Fisher ES, Lechleiter JD, Schousboe A, Waagepetersen HS, Brunet S, Baltan S, Verkhratsky A.","Neurochem Res. 2017 Jan;42(1):19-34. doi: 10.1007/s11064-016-1848-6. Epub 2016 Feb 25.","Parpura V","Neurochem Res","2017","2016/02/26","","","10.1007/s11064-016-1848-6"
"27780330","Enhancing Approaches to the Identification and Management of Pseudobulbar Affect","Crumpacker DW.","J Clin Psychiatry. 2016 Sep;77(9):e1155. doi: 10.4088/JCP.15136tx1cj.","Crumpacker DW","J Clin Psychiatry","2016","2016/10/26","","","10.4088/JCP.15136tx1cj"
"27811295","Spontaneous alternation behavior in larval zebrafish","Bögli SY, Huang MY.","J Exp Biol. 2017 Jan 15;220(Pt 2):171-173. doi: 10.1242/jeb.149336. Epub 2016 Nov 3.","Bögli SY","J Exp Biol","2017","2016/11/05","","","10.1242/jeb.149336"
