PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28078538","The Sleep in Caenorhabditis elegans: What We Know Until Now","Moosavi M, Hatam GR.","Mol Neurobiol. 2018 Jan;55(1):879-889. doi: 10.1007/s12035-016-0362-9. Epub 2017 Jan 11.","Moosavi M","Mol Neurobiol","2018","2017/01/13","","","10.1007/s12035-016-0362-9"
"27813667","Neuropeptides as Regulators of Behavior in Insects","Schoofs L, De Loof A, Van Hiel MB.","Annu Rev Entomol. 2017 Jan 31;62:35-52. doi: 10.1146/annurev-ento-031616-035500. Epub 2016 Oct 28.","Schoofs L","Annu Rev Entomol","2017","2016/11/05","","","10.1146/annurev-ento-031616-035500"
"28881851","The involvement of DARPP-32 in the pathophysiology of schizophrenia","Wang H, Farhan M, Xu J, Lazarovici P, Zheng W.","Oncotarget. 2017 Apr 21;8(32):53791-53803. doi: 10.18632/oncotarget.17339. eCollection 2017 Aug 8.","Wang H","Oncotarget","2017","2017/09/09","PMC5581150","","10.18632/oncotarget.17339"
"28559061","Neuropeptides: A promising target for treating seizures","Menon N, Prabhavalkar KS, Bhatt LK.","Neuropeptides. 2017 Oct;65:63-70. doi: 10.1016/j.npep.2017.05.001. Epub 2017 May 24.","Menon N","Neuropeptides","2017","2017/06/01","","","10.1016/j.npep.2017.05.001"
"27578016","Neurochemistry of the Anterior Thalamic Nuclei","Żakowski W.","Mol Neurobiol. 2017 Sep;54(7):5248-5263. doi: 10.1007/s12035-016-0077-y. Epub 2016 Aug 30.","Żakowski W","Mol Neurobiol","2017","2016/09/01","","","10.1007/s12035-016-0077-y"
"28866728","Electrochemical measurement of quantal exocytosis using microchips","Gillis KD, Liu XA, Marcantoni A, Carabelli V.","Pflugers Arch. 2018 Jan;470(1):97-112. doi: 10.1007/s00424-017-2063-2. Epub 2017 Sep 2.","Gillis KD","Pflugers Arch","2018","2017/09/04","PMC5750118","NIHMS903824","10.1007/s00424-017-2063-2"
"29282614","Update on Molecular Imaging in Parkinson's Disease","Liu ZY, Liu FT, Zuo CT, Koprich JB, Wang J.","Neurosci Bull. 2018 Apr;34(2):330-340. doi: 10.1007/s12264-017-0202-6. Epub 2017 Dec 27.","Liu ZY","Neurosci Bull","2018","2017/12/29","PMC5856723","","10.1007/s12264-017-0202-6"
"28082285","Plasticity of neuroeffector transmission during bowel inflammation(1)","Lomax AE, Pradhananga S, Bertrand PP.","Am J Physiol Gastrointest Liver Physiol. 2017 Mar 1;312(3):G165-G170. doi: 10.1152/ajpgi.00365.2016. Epub 2017 Jan 12.","Lomax AE","Am J Physiol Gastrointest Liver Physiol","2017","2017/01/14","","","10.1152/ajpgi.00365.2016"
"28522414","Therapeutic potential of agmatine for CNS disorders","Neis VB, Rosa PB, Olescowicz G, Rodrigues ALS.","Neurochem Int. 2017 Sep;108:318-331. doi: 10.1016/j.neuint.2017.05.006. Epub 2017 May 15.","Neis VB","Neurochem Int","2017","2017/05/20","","","10.1016/j.neuint.2017.05.006"
"29172658","[Tetrahydrobiopterin (BH(4)) deficiency - diagnosis and treatment]","Bókay J.","Orv Hetil. 2017 Dec;158(48):1897-1902. doi: 10.1556/650.2017.30895.","Bókay J","Orv Hetil","2017","2017/11/28","","","10.1556/650.2017.30895"
"28418766","Clinical Phenotype of Depression Affects Interleukin-6 Synthesis","Zadka Ł, Dzięgiel P, Kulus M, Olajossy M.","J Interferon Cytokine Res. 2017 Jun;37(6):231-245. doi: 10.1089/jir.2016.0074. Epub 2017 Apr 18.","Zadka Ł","J Interferon Cytokine Res","2017","2017/04/19","","","10.1089/jir.2016.0074"
"29405939","Neuromuscular features of hypophosphatasia","Fonta C, Salles JP.","Arch Pediatr. 2017 May;24(5S2):5S85-5S88. doi: 10.1016/S0929-693X(18)30021-6.","Fonta C","Arch Pediatr","2017","2018/02/07","","","10.1016/S0929-693X(18)30021-6"
"28864032","In memory of Norman Bowery (1944-2016)","Trist DG, Kenakin TP, Blackburn TP.","Curr Opin Pharmacol. 2017 Aug;35:89-93. doi: 10.1016/j.coph.2017.05.008. Epub 2017 Aug 29.","Trist DG","Curr Opin Pharmacol","2017","2017/09/03","","","10.1016/j.coph.2017.05.008"
"28522408","Multipotency and therapeutic potential of NG2 cells","Valny M, Honsa P, Kriska J, Anderova M.","Biochem Pharmacol. 2017 Oct 1;141:42-55. doi: 10.1016/j.bcp.2017.05.008. Epub 2017 May 15.","Valny M","Biochem Pharmacol","2017","2017/05/20","","","10.1016/j.bcp.2017.05.008"
"28094875","Neuroendocrinology of mast cells: Challenges and controversies","Theoharides TC.","Exp Dermatol. 2017 Sep;26(9):751-759. doi: 10.1111/exd.13288. Epub 2017 Apr 2.","Theoharides TC","Exp Dermatol","2017","2017/01/18","","","10.1111/exd.13288"
"28523574","Medical Management of Pain in Chronic Pancreatitis","Singh VK, Drewes AM.","Dig Dis Sci. 2017 Jul;62(7):1721-1728. doi: 10.1007/s10620-017-4605-z. Epub 2017 May 18.","Singh VK","Dig Dis Sci","2017","2017/05/20","","","10.1007/s10620-017-4605-z"
"28895964","Dynamic SERS nanosensor for neurotransmitter sensing near neurons","Lussier F, Brulé T, Bourque MJ, Ducrot C, Trudeau LÉ, Masson JF.","Faraday Discuss. 2017 Dec 4;205:387-407. doi: 10.1039/c7fd00131b.","Lussier F","Faraday Discuss","2017","2017/09/13","","","10.1039/c7fd00131b"
"28035535","The Role of the Gastrointestinal Microbiota in Visceral Pain","Rea K, O'Mahony SM, Dinan TG, Cryan JF.","Handb Exp Pharmacol. 2017;239:269-287. doi: 10.1007/164_2016_115.","Rea K","Handb Exp Pharmacol","2017","2016/12/31","","","10.1007/164_2016_115"
"27645822","Modulation of Kv7 channels and excitability in the brain","Greene DL, Hoshi N.","Cell Mol Life Sci. 2017 Feb;74(3):495-508. doi: 10.1007/s00018-016-2359-y. Epub 2016 Sep 19.","Greene DL","Cell Mol Life Sci","2017","2016/09/21","PMC5243414","NIHMS817761","10.1007/s00018-016-2359-y"
"27317860","Lipids in psychiatric disorders and preventive medicine","Schneider M, Levant B, Reichel M, Gulbins E, Kornhuber J, Müller CP.","Neurosci Biobehav Rev. 2017 May;76(Pt B):336-362. doi: 10.1016/j.neubiorev.2016.06.002. Epub 2016 Jun 16.","Schneider M","Neurosci Biobehav Rev","2017","2016/06/19","","","10.1016/j.neubiorev.2016.06.002"
"28059423","Strategies for sensing neurotransmitters with responsive MRI contrast agents","Angelovski G, Tóth É.","Chem Soc Rev. 2017 Jan 23;46(2):324-336. doi: 10.1039/c6cs00154h.","Angelovski G","Chem Soc Rev","2017","2017/01/07","","","10.1039/c6cs00154h"
"28421605","Cholinergic/glutamatergic co-transmission in striatal cholinergic interneurons: new mechanisms regulating striatal computation","Kljakic O, Janickova H, Prado VF, Prado MAM.","J Neurochem. 2017 Aug;142 Suppl 2:90-102. doi: 10.1111/jnc.14003. Epub 2017 Apr 18.","Kljakic O","J Neurochem","2017","2017/04/20","","","10.1111/jnc.14003"
"30509412","Role of the autonomic nervous system in osteoarthritis","Courties A, Sellam J, Berenbaum F.","Best Pract Res Clin Rheumatol. 2017 Oct;31(5):661-675. doi: 10.1016/j.berh.2018.04.001.","Courties A","Best Pract Res Clin Rheumatol","2017","2018/12/05","","","10.1016/j.berh.2018.04.001"
"29145720","Phospholipase D and Its Essential Role in Cancer","Cho JH, Han JS.","Mol Cells. 2017 Nov 30;40(11):805-813. doi: 10.14348/molcells.2017.0241. Epub 2017 Nov 16.","Cho JH","Mol Cells","2017","2017/11/18","PMC5712509","","10.14348/molcells.2017.0241"
"30023712","BBB: Permeable Conjugate of Exogenic GABA","Li Q, Wang S, Xiao W, Huang C, Li H, Sun M.","ACS Omega. 2017 Aug 31;2(8):4108-4111. doi: 10.1021/acsomega.7b00425. Epub 2017 Aug 1.","Li Q","ACS Omega","2017","2018/07/20","PMC6044556","","10.1021/acsomega.7b00425"
"27555382","Therapeutic Implications of Brain-Immune Interactions: Treatment in Translation","Miller AH, Haroon E, Felger JC.","Neuropsychopharmacology. 2017 Jan;42(1):334-359. doi: 10.1038/npp.2016.167. Epub 2016 Aug 24.","Miller AH","Neuropsychopharmacology","2017","2016/08/25","PMC5143492","","10.1038/npp.2016.167"
"28848551","Neuroimmune Interactions in Inflammation and Acute Kidney Injury","Inoue T, Tanaka S, Okusa MD.","Front Immunol. 2017 Aug 9;8:945. doi: 10.3389/fimmu.2017.00945. eCollection 2017.","Inoue T","Front Immunol","2017","2017/08/30","PMC5552660","","10.3389/fimmu.2017.00945"
"29058339","Linking Mitochondria and Synaptic Transmission: The CB1 Receptor","Djeungoue-Petga MA, Hebert-Chatelain E.","Bioessays. 2017 Dec;39(12). doi: 10.1002/bies.201700126. Epub 2017 Oct 23.","Djeungoue-Petga MA","Bioessays","2017","2017/10/24","","","10.1002/bies.201700126"
"28075410","Is Toxoplasma gondii a Trigger of Bipolar Disorder?","Del Grande C, Galli L, Schiavi E, Dell'Osso L, Bruschi F.","Pathogens. 2017 Jan 10;6(1):3. doi: 10.3390/pathogens6010003.","Del Grande C","Pathogens","2017","2017/01/12","PMC5371891","","10.3390/pathogens6010003"
"28054433","Insertion of Neurotransmitters into a Lipid Bilayer Membrane and Its Implication on Membrane Stability: A Molecular Dynamics Study","Shen C, Xue M, Qiu H, Guo W.","Chemphyschem. 2017 Mar 17;18(6):626-633. doi: 10.1002/cphc.201601184. Epub 2017 Jan 27.","Shen C","Chemphyschem","2017","2017/01/06","","","10.1002/cphc.201601184"
"28109749","Glycosylation of voltage-gated calcium channels in health and disease","Lazniewska J, Weiss N.","Biochim Biophys Acta Biomembr. 2017 May;1859(5):662-668. doi: 10.1016/j.bbamem.2017.01.018. Epub 2017 Jan 19.","Lazniewska J","Biochim Biophys Acta Biomembr","2017","2017/01/23","","","10.1016/j.bbamem.2017.01.018"
"29359728","[Gut human microbiota and multiple sclerosis]","Kozhieva MK, Melnikov MV, Rogovsky VS, Oleskin AV, Kabilov MR, Boyko AN.","Zh Nevrol Psikhiatr Im S S Korsakova. 2017;117(10. Vyp. 2):11-19. doi: 10.17116/jnevro201711710211-19.","Kozhieva MK","Zh Nevrol Psikhiatr Im S S Korsakova","2017","2018/01/24","","","10.17116/jnevro201711710211-19"
"29275162","Vesicle release site organization at synaptic active zones","Walter AM, Böhme MA, Sigrist SJ.","Neurosci Res. 2018 Feb;127:3-13. doi: 10.1016/j.neures.2017.12.006. Epub 2017 Dec 21.","Walter AM","Neurosci Res","2018","2017/12/25","","","10.1016/j.neures.2017.12.006"
"28383767","Proton electrochemical gradient: Driving and regulating neurotransmitter uptake","Farsi Z, Jahn R, Woehler A.","Bioessays. 2017 May;39(5). doi: 10.1002/bies.201600240. Epub 2017 Apr 6.","Farsi Z","Bioessays","2017","2017/04/07","","","10.1002/bies.201600240"
"28005145","[Nutrition and mental diseases : Focus depressive disorders]","Libuda L, Antel J, Hebebrand J, Föcker M.","Nervenarzt. 2017 Jan;88(1):87-101. doi: 10.1007/s00115-016-0262-2.","Libuda L","Nervenarzt","2017","2016/12/23","","","10.1007/s00115-016-0262-2"
"28588450","Puzzling Out Synaptic Vesicle 2 Family Members Functions","Bartholome O, Van den Ackerveken P, Sánchez Gil J, de la Brassinne Bonardeaux O, Leprince P, Franzen R, Rogister B.","Front Mol Neurosci. 2017 May 22;10:148. doi: 10.3389/fnmol.2017.00148. eCollection 2017.","Bartholome O","Front Mol Neurosci","2017","2017/06/08","PMC5438990","","10.3389/fnmol.2017.00148"
"28450850","Cholecystokinin-From Local Gut Hormone to Ubiquitous Messenger","Rehfeld JF.","Front Endocrinol (Lausanne). 2017 Apr 13;8:47. doi: 10.3389/fendo.2017.00047. eCollection 2017.","Rehfeld JF","Front Endocrinol (Lausanne)","2017","2017/04/29","PMC5389988","","10.3389/fendo.2017.00047"
"28449556","Role of Sleep Disturbance in the Trajectory of Alzheimer's Disease","Kang DW, Lee CU, Lim HK.","Clin Psychopharmacol Neurosci. 2017 May 31;15(2):89-99. doi: 10.9758/cpn.2017.15.2.89.","Kang DW","Clin Psychopharmacol Neurosci","2017","2017/04/29","PMC5426492","","10.9758/cpn.2017.15.2.89"
"29261495","[Astrocytes and microglia: active players in synaptic plasticity]","Ronzano R.","Med Sci (Paris). 2017 Dec;33(12):1071-1078. doi: 10.1051/medsci/20173312014. Epub 2017 Dec 20.","Ronzano R","Med Sci (Paris)","2017","2017/12/21","","","10.1051/medsci/20173312014"
"28237271","Evidence-based treatments for low sexual desire in women","Brotto LA.","Front Neuroendocrinol. 2017 Apr;45:11-17. doi: 10.1016/j.yfrne.2017.02.001. Epub 2017 Feb 22.","Brotto LA","Front Neuroendocrinol","2017","2017/02/27","","","10.1016/j.yfrne.2017.02.001"
"28698528","Inflammatory and Noninflammatory Itch: Implications in Pathophysiology-Directed Treatments","Wong LS, Wu T, Lee CH.","Int J Mol Sci. 2017 Jul 10;18(7):1485. doi: 10.3390/ijms18071485.","Wong LS","Int J Mol Sci","2017","2017/07/13","PMC5535975","","10.3390/ijms18071485"
"28470934","Lanthanide Complexes in Molecular Magnetic Resonance Imaging and Theranostics","Lacerda S, Tóth É.","ChemMedChem. 2017 Jun 21;12(12):883-894. doi: 10.1002/cmdc.201700210. Epub 2017 May 30.","Lacerda S","ChemMedChem","2017","2017/05/05","","","10.1002/cmdc.201700210"
"28265846","The Multifunctional Role of the Chemokine System in Arthritogenic Processes","Bernardini G, Benigni G, Scrivo R, Valesini G, Santoni A.","Curr Rheumatol Rep. 2017 Mar;19(3):11. doi: 10.1007/s11926-017-0635-y.","Bernardini G","Curr Rheumatol Rep","2017","2017/03/08","","","10.1007/s11926-017-0635-y"
"28179130","Mitochondrial function in Müller cells - Does it matter?","Toft-Kehler AK, Skytt DM, Svare A, Lefevere E, Van Hove I, Moons L, Waagepetersen HS, Kolko M.","Mitochondrion. 2017 Sep;36:43-51. doi: 10.1016/j.mito.2017.02.002. Epub 2017 Feb 5.","Toft-Kehler AK","Mitochondrion","2017","2017/02/10","","","10.1016/j.mito.2017.02.002"
"29231765","Imaging corticotropin-releasing-factor and nociceptin in addiction and PTSD models","Tollefson S, Himes M, Narendran R.","Int Rev Psychiatry. 2017 Dec;29(6):567-579. doi: 10.1080/09540261.2017.1404445. Epub 2017 Dec 12.","Tollefson S","Int Rev Psychiatry","2017","2017/12/13","","","10.1080/09540261.2017.1404445"
"28552516","The importance of behavioural bioassays in neuroscience","Brown RE, Bolivar S.","J Neurosci Methods. 2018 Apr 15;300:68-76. doi: 10.1016/j.jneumeth.2017.05.022. Epub 2017 May 26.","Brown RE","J Neurosci Methods","2018","2017/05/30","","","10.1016/j.jneumeth.2017.05.022"
"27655626","Autoinflammation and Immunomodulation in Inflammatory Fibromyalgia Syndrome- A Review","Metyas S, Rezk T, Arkfeld D, Leptich T.","Curr Rheumatol Rev. 2017;13(2):98-102. doi: 10.2174/1573397112666160919120530.","Metyas S","Curr Rheumatol Rev","2017","2016/09/23","","","10.2174/1573397112666160919120530"
"28546544","Reproducing Infra-Slow Oscillations with Dopaminergic Modulation","Kobayashi T, Shimada Y, Fujiwara K, Ikeguchi T.","Sci Rep. 2017 May 25;7(1):2411. doi: 10.1038/s41598-017-02366-z.","Kobayashi T","Sci Rep","2017","2017/05/27","PMC5445087","","10.1038/s41598-017-02366-z"
"28942632","Neuropharmacological Targets for Drug Action in Vestibular Sensory Pathways","Lee C, Jones TA.","J Audiol Otol. 2017 Sep;21(3):125-132. doi: 10.7874/jao.2017.00171. Epub 2017 Sep 19.","Lee C","J Audiol Otol","2017","2017/09/26","PMC5621797","","10.7874/jao.2017.00171"
"28893567","Molecular basis of androgen action on human sexual desire","Santi D, Spaggiari G, Gilioli L, Potì F, Simoni M, Casarini L.","Mol Cell Endocrinol. 2018 May 15;467:31-41. doi: 10.1016/j.mce.2017.09.007. Epub 2017 Sep 8.","Santi D","Mol Cell Endocrinol","2018","2017/09/13","","","10.1016/j.mce.2017.09.007"
"29123472","Taurine as an Essential Neuromodulator during Perinatal Cortical Development","Kilb W, Fukuda A.","Front Cell Neurosci. 2017 Oct 24;11:328. doi: 10.3389/fncel.2017.00328. eCollection 2017.","Kilb W","Front Cell Neurosci","2017","2017/11/11","PMC5662885","","10.3389/fncel.2017.00328"
"29243492","A label-free platform for dopamine biosensing","Navarro J, Galbán J, Marcos S.","Bioanalysis. 2018 Jan;10(1):11-21. doi: 10.4155/bio-2017-0161. Epub 2017 Dec 15.","Navarro J","Bioanalysis","2018","2017/12/16","","","10.4155/bio-2017-0161"
"27987558","Recent Developments in Molecular Brain Imaging of Neuropsychiatric Disorders","Slifstein M, Abi-Dargham A.","Semin Nucl Med. 2017 Jan;47(1):54-63. doi: 10.1053/j.semnuclmed.2016.09.002. Epub 2016 Oct 13.","Slifstein M","Semin Nucl Med","2017","2016/12/19","","","10.1053/j.semnuclmed.2016.09.002"
"29075184","An Update on the Role of Serotonin and its Interplay with Dopamine for Reward","Fischer AG, Ullsperger M.","Front Hum Neurosci. 2017 Oct 11;11:484. doi: 10.3389/fnhum.2017.00484. eCollection 2017.","Fischer AG","Front Hum Neurosci","2017","2017/10/28","PMC5641585","","10.3389/fnhum.2017.00484"
"28032314","Potential Mechanisms Underlying the Therapeutic Effects of Electroconvulsive Therapy","Jiang J, Wang J, Li C.","Neurosci Bull. 2017 Jun;33(3):339-347. doi: 10.1007/s12264-016-0094-x. Epub 2016 Dec 28.","Jiang J","Neurosci Bull","2017","2016/12/30","PMC5567510","","10.1007/s12264-016-0094-x"
"28684290","Neurotransmitter receptors as signaling platforms in anterior pituitary cells","Zemková H, Stojilkovic SS.","Mol Cell Endocrinol. 2018 Mar 5;463:49-64. doi: 10.1016/j.mce.2017.07.003. Epub 2017 Jul 3.","Zemková H","Mol Cell Endocrinol","2018","2017/07/08","PMC5752632","NIHMS893241","10.1016/j.mce.2017.07.003"
"28630292","Tetrahydrobiopterin regulates monoamine neurotransmitter sulfonation","Cook I, Wang T, Leyh TS.","Proc Natl Acad Sci U S A. 2017 Jul 3;114(27):E5317-E5324. doi: 10.1073/pnas.1704500114. Epub 2017 Jun 19.","Cook I","Proc Natl Acad Sci U S A","2017","2017/06/21","PMC5502633","","10.1073/pnas.1704500114"
"28167663","Fusion pores and their control of neurotransmitter and hormone release","Chang CW, Chiang CW, Jackson MB.","J Gen Physiol. 2017 Mar 6;149(3):301-322. doi: 10.1085/jgp.201611724. Epub 2017 Feb 6.","Chang CW","J Gen Physiol","2017","2017/02/08","PMC5339513","","10.1085/jgp.201611724"
"28890376","An unfolding story: Small molecules remedy misfolded monoamine transporters","Kasture A, Stockner T, Freissmuth M, Sucic S.","Int J Biochem Cell Biol. 2017 Nov;92:1-5. doi: 10.1016/j.biocel.2017.09.004. Epub 2017 Sep 7.","Kasture A","Int J Biochem Cell Biol","2017","2017/09/12","PMC5679356","EMS74118","10.1016/j.biocel.2017.09.004"
"27503090","Solute Carriers in the Blood-Brain Barier: Safety in Abundance","Nałęcz KA.","Neurochem Res. 2017 Mar;42(3):795-809. doi: 10.1007/s11064-016-2030-x. Epub 2016 Aug 9.","Nałęcz KA","Neurochem Res","2017","2016/08/10","","","10.1007/s11064-016-2030-x"
"29076504","The special relationship: glia-neuron interactions in the neuroendocrine hypothalamus","Clasadonte J, Prevot V.","Nat Rev Endocrinol. 2018 Jan;14(1):25-44. doi: 10.1038/nrendo.2017.124. Epub 2017 Oct 27.","Clasadonte J","Nat Rev Endocrinol","2018","2017/10/28","","","10.1038/nrendo.2017.124"
"27822715","Effects of Sex Steroids in the Human Brain","Nguyen TV, Ducharme S, Karama S.","Mol Neurobiol. 2017 Nov;54(9):7507-7519. doi: 10.1007/s12035-016-0198-3. Epub 2016 Nov 8.","Nguyen TV","Mol Neurobiol","2017","2016/11/09","","","10.1007/s12035-016-0198-3"
"28397671","[Flibanserin as pharmacological therapy of inhibited sexual desire in women]","Eldon AS, Giraldi A.","Ugeskr Laeger. 2017 Feb 13;179(7):V03160209.","Eldon AS","Ugeskr Laeger","2017","2017/04/12","","",""
"28270183","The link between obesity and migraine in childhood: a systematic review","Farello G, Ferrara P, Antenucci A, Basti C, Verrotti A.","Ital J Pediatr. 2017 Mar 7;43(1):27. doi: 10.1186/s13052-017-0344-1.","Farello G","Ital J Pediatr","2017","2017/03/09","PMC5341414","","10.1186/s13052-017-0344-1"
"28826602","Excitatory and inhibitory amino acid neurotransmitters in stroke: from neurotoxicity to ischemic tolerance","Amantea D, Bagetta G.","Curr Opin Pharmacol. 2017 Aug;35:111-119. doi: 10.1016/j.coph.2017.07.014. Epub 2017 Aug 17.","Amantea D","Curr Opin Pharmacol","2017","2017/08/23","","","10.1016/j.coph.2017.07.014"
"26801829","The role of adult neurogenesis in psychiatric and cognitive disorders","Apple DM, Fonseca RS, Kokovay E.","Brain Res. 2017 Jan 15;1655:270-276. doi: 10.1016/j.brainres.2016.01.023. Epub 2016 Jan 19.","Apple DM","Brain Res","2017","2016/01/24","","","10.1016/j.brainres.2016.01.023"
"30410703","Glia and gliotransmitters on carbon nanotubes","Min JO, Yoon BE.","Nano Rev Exp. 2017 May 23;8(1):1323853. doi: 10.1080/20022727.2017.1323853. eCollection 2017.","Min JO","Nano Rev Exp","2017","2018/11/10","PMC6167025","","10.1080/20022727.2017.1323853"
"29089876","The Neurobiology of Mutualistic Behavior: The Cleanerfish Swims into the Spotlight","Soares MC.","Front Behav Neurosci. 2017 Oct 17;11:191. doi: 10.3389/fnbeh.2017.00191. eCollection 2017.","Soares MC","Front Behav Neurosci","2017","2017/11/02","PMC5651018","","10.3389/fnbeh.2017.00191"
"28768995","Physiological Roles of Carnitine/Organic Cation Transporter OCTN1/SLC22A4 in Neural Cells","Nakamichi N, Kato Y.","Biol Pharm Bull. 2017;40(8):1146-1152. doi: 10.1248/bpb.b17-00099.","Nakamichi N","Biol Pharm Bull","2017","2017/08/04","","","10.1248/bpb.b17-00099"
